 0.3198895060E+00   0.1961812739E-09
 0.3235936519E+00   0.1946553732E-09
 0.3273406898E+00   0.1931387002E-09
 0.3311311163E+00   0.1916312436E-09
 0.3349654340E+00   0.1901317560E-09
 0.3388441509E+00   0.1886109566E-09
 0.3427677812E+00   0.1870992701E-09
 0.3467368451E+00   0.1855968458E-09
 0.3507518685E+00   0.1841043017E-09
 0.3548133838E+00   0.1826216086E-09
 0.3589219291E+00   0.1811487365E-09
 0.3630780492E+00   0.1796856548E-09
 0.3672822949E+00   0.1782294637E-09
 0.3715352234E+00   0.1767121558E-09
 0.3758373985E+00   0.1752058453E-09
 0.3801893905E+00   0.1737105566E-09
 0.3845917762E+00   0.1722265431E-09
 0.3890451391E+00   0.1707537429E-09
 0.3935500695E+00   0.1692920935E-09
 0.3981071645E+00   0.1678415327E-09
 0.4027170282E+00   0.1663998391E-09
 0.4073802716E+00   0.1649157908E-09
 0.4120975129E+00   0.1634433130E-09
 0.4168693772E+00   0.1619824557E-09
 0.4216964971E+00   0.1605336268E-09
 0.4265795124E+00   0.1590967422E-09
 0.4315190703E+00   0.1576717184E-09
 0.4365158257E+00   0.1562584722E-09
 0.4415704407E+00   0.1548557859E-09
 0.4466835855E+00   0.1534366924E-09
 0.4518559376E+00   0.1520293170E-09
 0.4570881828E+00   0.1506336733E-09
 0.4623810145E+00   0.1492500606E-09
 0.4677351343E+00   0.1478783862E-09
 0.4731512519E+00   0.1465185582E-09
 0.4786300852E+00   0.1451704852E-09
 0.4841723604E+00   0.1438316299E-09
 0.4897788121E+00   0.1424439400E-09
 0.4954501835E+00   0.1410687015E-09
 0.5011872262E+00   0.1397059058E-09
 0.5069907008E+00   0.1383558252E-09
 0.5128613764E+00   0.1370183473E-09
 0.5188000313E+00   0.1356933602E-09
 0.5248074526E+00   0.1343807535E-09
 0.5308844365E+00   0.1330791527E-09
 0.5370317885E+00   0.1317584875E-09
 0.5432503236E+00   0.1304501602E-09
 0.5495408658E+00   0.1291541535E-09
 0.5559042492E+00   0.1278707242E-09
 0.5623413170E+00   0.1265997542E-09
 0.5688529226E+00   0.1253411265E-09
 0.5754399290E+00   0.1240947249E-09
 0.5821032094E+00   0.1228588404E-09
 0.5888436469E+00   0.1215955828E-09
 0.5956621349E+00   0.1203447343E-09
 0.6025595774E+00   0.1191062591E-09
 0.6095368885E+00   0.1178803683E-09
 0.6165949930E+00   0.1166669362E-09
 0.6237348265E+00   0.1154658380E-09
 0.6309573355E+00   0.1142769506E-09
 0.6382634771E+00   0.1130988836E-09
 0.6456542198E+00   0.1119014701E-09
 0.6531305433E+00   0.1107161901E-09
 0.6606934386E+00   0.1095430148E-09
 0.6683439081E+00   0.1083821908E-09
 0.6760829658E+00   0.1072335888E-09
 0.6839116376E+00   0.1060970811E-09
 0.6918309611E+00   0.1049725415E-09
 0.6998419861E+00   0.1038579540E-09
 0.7079457744E+00   0.1027083920E-09
 0.7161434001E+00   0.1015713463E-09
 0.7244359499E+00   0.1004467196E-09
 0.7328245229E+00   0.9933453076E-10
 0.7413102309E+00   0.9823464250E-10
 0.7498941989E+00   0.9714691890E-10
 0.7585775644E+00   0.9607122560E-10
 0.7673614787E+00   0.9500620045E-10
 0.7762471058E+00   0.9392258495E-10
 0.7852356237E+00   0.9285092300E-10
 0.7943282237E+00   0.9179116422E-10
 0.8035261111E+00   0.9074350096E-10
 0.8128305049E+00   0.8970779515E-10
 0.8222426386E+00   0.8868391032E-10
 0.8317637597E+00   0.8767171156E-10
 0.8413951301E+00   0.8666896470E-10
 0.8511380265E+00   0.8562575942E-10
 0.8609937404E+00   0.8459491178E-10
 0.8709635780E+00   0.8357630941E-10
 0.8810488610E+00   0.8256994212E-10
 0.8912509260E+00   0.8157566327E-10
 0.9015711253E+00   0.8059332797E-10
 0.9120108270E+00   0.7962279308E-10
 0.9225714146E+00   0.7866200970E-10
 0.9332542882E+00   0.7766564063E-10
 0.9440608635E+00   0.7668158982E-10
 0.9549925731E+00   0.7570974292E-10
 0.9660508660E+00   0.7475009759E-10
 0.9772372078E+00   0.7380250183E-10
 0.9885530814E+00   0.7286680552E-10
 0.9999999866E+00   0.7194286040E-10
 0.1011579441E+01   0.7102836361E-10
 0.1023292979E+01   0.7007207344E-10
 0.1035142153E+01   0.6912816694E-10
 0.1047128534E+01   0.6819652648E-10
 0.1059253711E+01   0.6727715685E-10
 0.1071519291E+01   0.6636989918E-10
 0.1083926900E+01   0.6547459667E-10
 0.1096478182E+01   0.6459109448E-10
 0.1109174801E+01   0.6371718364E-10
 0.1122018440E+01   0.6280399274E-10
 0.1135010801E+01   0.6190332644E-10
 0.1148153606E+01   0.6101502423E-10
 0.1161448599E+01   0.6013894735E-10
 0.1174897540E+01   0.5927493231E-10
 0.1188502212E+01   0.5842281776E-10
 0.1202264419E+01   0.5758244447E-10
 0.1216185985E+01   0.5675159218E-10
 0.1230268755E+01   0.5588122020E-10
 0.1244514596E+01   0.5502319403E-10
 0.1258925395E+01   0.5417737395E-10
 0.1273503065E+01   0.5334370813E-10
 0.1288249535E+01   0.5252202915E-10
 0.1303166762E+01   0.5171217182E-10
 0.1318256722E+01   0.5091397317E-10
 0.1333521415E+01   0.5012650547E-10
 0.1348962865E+01   0.4933143778E-10
 0.1364583119E+01   0.4854795340E-10
 0.1380384247E+01   0.4777590148E-10
 0.1396368343E+01   0.4701516344E-10
 0.1412537527E+01   0.4626558144E-10
 0.1428893940E+01   0.4552699976E-10
 0.1445439752E+01   0.4479926477E-10
 0.1462177156E+01   0.4408326121E-10
 0.1479108369E+01   0.4340339441E-10
 0.1496235637E+01   0.4273323241E-10
 0.1513561229E+01   0.4207265889E-10
 0.1531087442E+01   0.4142160901E-10
 0.1548816599E+01   0.4077995129E-10
 0.1566751050E+01   0.4014755602E-10
 0.1584893173E+01   0.3952429522E-10
 0.1603245371E+01   0.3891108194E-10
 0.1621810077E+01   0.3833241774E-10
 0.1640589753E+01   0.3776185418E-10
 0.1659586887E+01   0.3719929136E-10
 0.1678803997E+01   0.3664465976E-10
 0.1698243631E+01   0.3609785149E-10
 0.1717908366E+01   0.3555876015E-10
 0.1737800807E+01   0.3502728069E-10
 0.1757923592E+01   0.3450272757E-10
 0.1778279388E+01   0.3397120955E-10
 0.1798870893E+01   0.3344729684E-10
 0.1819700836E+01   0.3293089342E-10
 0.1840771979E+01   0.3242192978E-10
 0.1862087114E+01   0.3192030327E-10
 0.1883649067E+01   0.3142591261E-10
 0.1905460695E+01   0.3093865787E-10
 0.1927524890E+01   0.3045817252E-10
 0.1949844576E+01   0.2997801065E-10
 0.1972422712E+01   0.2950480157E-10
 0.1995262291E+01   0.2903845882E-10
 0.2018366339E+01   0.2857892638E-10
 0.2041737920E+01   0.2812610943E-10
 0.2065380131E+01   0.2767991445E-10
 0.2089296106E+01   0.2724024915E-10
 0.2113489015E+01   0.2680670818E-10
 0.2137962064E+01   0.2637175342E-10
 0.2162718498E+01   0.2594324922E-10
 0.2187761598E+01   0.2552110383E-10
 0.2213094683E+01   0.2510522357E-10
 0.2238721112E+01   0.2469552033E-10
 0.2264644281E+01   0.2429190717E-10
 0.2290867626E+01   0.2389429836E-10
 0.2317394623E+01   0.2350225246E-10
 0.2344228788E+01   0.2310722992E-10
 0.2371373678E+01   0.2271813545E-10
 0.2398832891E+01   0.2233489230E-10
 0.2426610067E+01   0.2195744625E-10
 0.2454708887E+01   0.2158571480E-10
 0.2483133076E+01   0.2121961658E-10
 0.2511886402E+01   0.2085907133E-10
 0.2540972676E+01   0.2050395486E-10
 0.2570395753E+01   0.2015312188E-10
 0.2600159533E+01   0.1980763147E-10
 0.2630267962E+01   0.1946740782E-10
 0.2660725029E+01   0.1913237776E-10
 0.2691534773E+01   0.1880246697E-10
 0.2722701277E+01   0.1847760215E-10
 0.2754228672E+01   0.1815771100E-10
 0.2786121137E+01   0.1784253405E-10
 0.2818382899E+01   0.1752754205E-10
 0.2851018235E+01   0.1721743642E-10
 0.2884031470E+01   0.1691214398E-10
 0.2917426981E+01   0.1661158482E-10
 0.2951209193E+01   0.1631569058E-10
 0.2985382585E+01   0.1602439384E-10
 0.3019951686E+01   0.1573762812E-10
 0.3054921079E+01   0.1545540622E-10
 0.3090295398E+01   0.1517952032E-10
 0.3126079332E+01   0.1490791841E-10
 0.3162277625E+01   0.1464053995E-10
 0.3198895074E+01   0.1437732939E-10
 0.3235936533E+01   0.1411822636E-10
 0.3273406912E+01   0.1386317129E-10
 0.3311311178E+01   0.1361210547E-10
 0.3349654355E+01   0.1336484576E-10
 0.3388441524E+01   0.1311836767E-10
 0.3427677828E+01   0.1287579628E-10
 0.3467368466E+01   0.1263707143E-10
 0.3507518701E+01   0.1240212476E-10
 0.3548133853E+01   0.1217090106E-10
 0.3589219307E+01   0.1194334588E-10
 0.3630780508E+01   0.1171940553E-10
 0.3672822965E+01   0.1149908349E-10
 0.3715352251E+01   0.1128366429E-10
 0.3758374002E+01   0.1107169213E-10
 0.3801893922E+01   0.1086311191E-10
 0.3845917779E+01   0.1065785613E-10
 0.3890451408E+01   0.1045587604E-10
 0.3935500712E+01   0.1025712352E-10
 0.3981071663E+01   0.1006155115E-10
 0.4027170300E+01   0.9869151415E-11
 0.4073802735E+01   0.9680807948E-11
 0.4120975147E+01   0.9495488260E-11
 0.4168693790E+01   0.9313146794E-11
 0.4216964990E+01   0.9133735610E-11
 0.4265795143E+01   0.8957211514E-11
 0.4315190723E+01   0.8783531919E-11
 0.4365158276E+01   0.8612654834E-11
 0.4415704427E+01   0.8444630789E-11
